SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH,SOH
0.9618035082338932,0.9672799536758069,0.9673504511933863,0.9283696355568574,0.955336708243726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8862441624919694,,,,,0.9653525277530703,,,,,,,,,0.9566462349684764,0.9049414790651775,,0.823323350391929,,,,0.9667291906275056,,,,,,,,,0.966358328331311,0.9201474228874136,0.8342266095184032,,,0.9420241858345101,0.9632100115962229,0.845534867266251,,,0.9521829164751073,,,0.960356604404976
0.9617278906093386,0.9672275806291407,0.9673061114905526,0.9280073990469864,0.9552503449200435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8857559513872985,,,,,0.9652957811635925,,,,,,,,,0.9565721305239875,0.9044759478696097,,0.82268430100916,,,,0.966699743577148,,,,,,,,,0.9663265779909249,0.9196479289307312,0.8335549399668426,,,0.9418447180605868,0.9631659918074497,0.8444570545849857,,,0.9520843733092496,,,0.9602957654120519
0.9616519815836053,0.9671749785305547,0.9672617102557243,0.927642457618871,0.95514685777207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8852667179625376,,,,,0.9652378598126258,,,,,,,,,0.9564981935756472,0.904010699934873,,0.8220440188080195,,,,0.966669746402839,,,,,,,,,0.9662928511432214,0.9191457628355076,0.8328806387219304,,,0.9416648512850299,0.9631213335480877,0.8433745333069818,,,0.9519846007206286,,,0.9602349306451429
0.9615757811566934,0.9671221473800489,0.9672172474889014,0.9272821650790177,0.955040533767004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8847763946270777,,,,,0.9651792911892224,,,,,,,,,0.9564255410438413,0.9035630988112361,,0.8214025037885074,,,,0.9666384004108602,,,,,,,,,0.9662590674024419,0.9186388980163763,0.8322037057836668,,,0.9414859801385738,0.9630756863352228,0.8422873034322396,,,0.9518841569373818,,,0.9601746375718442
0.961499289328603,0.9670690871776232,0.9671727231900838,0.9269191471714987,0.9549453389376992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8842873749538579,,,,,0.9651200904785278,,,,,,,,,0.9563534303845872,0.9030960370213722,,0.8207597559506239,,,,0.9666061700878338,,,,,,,,,0.9662266237981406,0.9181304368883193,0.8315241411520516,,,0.9413075217673886,0.9630312068726798,0.8411953649607589,,,0.9517846017432859,,,0.9601142177234986
0.9614225060993338,0.9670157979232776,0.9671281373592716,0.9265546865306412,0.9548412900345529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8837986267821291,,,,,0.965060392441576,,,,,,,,,0.9562811140829619,0.9026288843009781,,,,,,0.9665724802561133,,,,,,,,,0.966195382066768,0.9176176106424396,0.8308419448270851,,,0.9411277841410703,0.9629879550164037,0.8400987178925399,,,0.951683577269349,,,0.9600526866943206
0.961345431468886,0.9669622796170123,0.9670834899964649,0.926172879704525,0.9547541076775387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8833079312919214,,,,,0.9650000314687925,,,,,,,,,0.9562075111420437,0.9021623283634945,,,,,,0.9665430149928207,,,,,,,,,0.9661626670814375,0.9171023401290151,0.830157116808767,,,0.9409477547189853,0.962942890064725,,,,0.9515835800551816,,,0.9599910699545771
0.9612680654372595,0.9669085322588271,0.9670387811016635,0.9258038681660111,0.9546593049706635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8828170014833201,,,,,0.9649402183306561,,,,,,,,,0.9561349288785732,0.9016964522432184,,,,,,0.9665101480295716,,,,,,,,,0.9661307740600118,0.9165836762916665,0.8294696570970976,,,0.9407660930463586,0.9628978483804402,,,,0.9514773524257323,,,0.9599275911030111
0.9611904080044543,0.9668545558487222,0.9669940106748675,0.925422496755815,0.9545615313985395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8823234391983557,,,,,0.9648811428198931,,,,,,,,,0.9560603917941023,0.9012308517940039,,,,,,0.966475012307344,,,,,,,,,0.966096777945597,0.9160628917297508,,,,0.9405816771393273,0.9628524162974773,,,,0.95136967222289,,,0.9598628097281603
0.9611124591704706,0.9668003503866973,0.9669491787160768,0.9250533594274507,0.9544604475864894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818271908730427,,,,,0.9648216713182286,,,,,,,,,0.9559860424038521,0.9007648109481207,,,,,,0.9664463774877944,,,,,,,,,0.9660662661999927,0.9155394009673224,,,,0.9403980179741338,0.9628069334668501,,,,0.9512610536519168,,,0.9597980047787855
0.9610342189353083,0.9667459158727527,0.9669042852252916,0.9246716737204038,0.9543662876371019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813333282225566,,,,,0.9647633320787725,,,,,,,,,0.955911710682354,0.9002988053046538,,,,,,0.9664161473870252,,,,,,,,,0.9660350100783712,0.915013213662315,,,,0.9402154989102044,0.9627618189740434,,,,0.9511522678960644,,,0.9597345542012505
0.9609556872989672,0.9666912523068882,0.9668593302025117,0.9242914737509914,0.9542623969084939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8808379321390537,,,,,0.9647060480102589,,,,,,,,,0.955837214247813,0.899832987717683,,,,,,0.9663835149281613,,,,,,,,,0.966001479677836,0.914483598127746,,,,0.9400291384903945,0.962716349740044,,,,0.951046779076588,,,0.9596714753343795
0.9608768642614476,0.966636359689104,0.9668143136477372,0.9238973981681177,0.9541671042201952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8803462263721571,,,,,0.9646491487586145,,,,,,,,,0.9557623357713035,0.8993685209135994,,,,,,0.9663506719419436,,,,,,,,,0.9659705987322121,0.9139511912321457,,,,0.9398429072241509,0.962671873103784,,,,0.9509408200770344,,,0.9596072082645002
0.9607977498227492,0.9665812380193999,0.966769235560968,0.9235033860010602,0.9540744218118856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87984994394015,,,,,0.9645929062896004,,,,,,,,,0.9556888841207338,0.898905122852252,,,,,,0.9663172509582048,,,,,,,,,0.9659392198121093,0.9134147396649189,,,,0.9396543321721277,0.9626254764265967,,,,0.9508355810762992,,,0.9595422256916297
0.9607183439828723,0.9665258872977759,0.9667240959422043,0.9231127132067706,0.95397764165069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8793502775362212,,,,,0.9645378720725475,,,,,,,,,0.9556151872581998,0.8984414433155753,,,,,,0.9662824193234912,,,,,,,,,0.9659079441664563,0.9128769153511078,,,,0.9394673690800254,0.9625808952532704,,,,0.9507302238685316,,,0.9594777543833715
0.9606386467418166,0.9664703075242321,0.966678894791446,0.9227237442766576,0.9538775749264989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8788504701761425,,,,,0.9644823892025448,,,,,,,,,0.9555411032741057,0.8979793676295477,,,,,,0.9662512997771304,,,,,,,,,0.9658762443646808,0.912335352639855,,,,0.9392794310189241,0.9625344041414582,,,,0.9506260931661096,,,0.9594134716174169
0.9605586580995824,0.9664144986987686,0.9666336321086929,0.922314454898755,0.9537740780956321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8783489818000376,,,,,0.9644278027143447,,,,,,,,,0.9554688404451772,0.8975186745683861,,,,,,0.9662184367026958,,,,,,,,,0.9658455226284615,0.911791571200574,,,,0.9390911215254935,0.9624885614503191,,,,0.950525834221965,,,0.959348034674455
0.9604783780561695,0.9663584608213852,0.9665883078939453,0.9219223390182495,0.9536708866069094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8778470125208852,,,,,0.964372955729848,,,,,,,,,0.955394603287909,0.897058729483954,,,,,,0.9661861297356575,,,,,,,,,0.9658134343314165,0.9112451311110829,,,,0.9388988548951429,0.9624429106701653,,,,0.9504302525653524,,,0.9592839850537747
0.9603978066115779,0.9663021938920819,0.966542922147203,0.921529522878246,0.9535788008063847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8773476229852325,,,,,0.9643194972952742,,,,,,,,,0.9553202404198607,0.8966004501472364,,,,,,0.9661529052610048,,,,,,,,,0.965782971764013,0.9106962687004005,,,,0.9387076769362638,0.9623974181079833,,,,0.9503375653637409,,,0.9592189737510879
0.9603169437658078,0.9662456979108589,0.9664974748684663,0.9211375246010647,0.9534793950898841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8768454579549789,,,,,0.9642667566700917,,,,,,,,,0.9552457174464887,0.8961425397264506,,,,,,0.9661014403611764,,,,,,,,,0.9657530326388498,0.9101438699257869,,,,0.9385168672230176,0.9623513654739735,,,,0.9502452532375522,,,0.9591531387227892
0.9602357895188589,0.966188972877716,0.9664519660577348,0.9207479922984115,0.9533826462604569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8763444352583337,,,,,0.9642147861931473,,,,,,,,,0.9551705768226771,0.8956845339851215,,,,,,0.9660707913258177,,,,,,,,,0.9657229696810786,0.9095892390855589,,,,0.938228489921155,0.9623060377133944,,,,0.9501504781119955,,,0.9590873119648219
0.9601543438707315,0.9661320187926533,0.9664063957150086,0.9203557397549386,0.9532959912022986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8758401117289756,,,,,0.9641631320672385,,,,,,,,,0.9550971684468162,0.8952287788052903,,,,,,0.9660409472588013,,,,,,,,,0.9656932341114558,0.909031193203307,,,,0.9380309738945262,0.9622582526442296,,,,0.9500582915712772,,,0.9590233335827821
0.9600726068214254,0.9660748356556708,0.966360763840288,0.9199508733597912,0.9531947764913691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8753388651360773,,,,,0.9641121049283375,,,,,,,,,0.9550228824354369,0.8947739105280607,,,,,,0.9660131089734622,,,,,,,,,0.9656637073386348,0.9084706471602081,,,,0.9378182731166423,0.9622140119952697,,,,0.9499697763276683,,,0.9589580907470058
0.9599905783709406,0.9660174234667683,0.9663150704335727,0.9195453635743653,0.9530957708308411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8748365179516179,,,,,0.9640619318516873,,,,,,,,,0.9549496266514499,0.8943205951352453,,,,,,0.9659776183697026,,,,,,,,,0.9656328439793012,0.9079065014545908,,,,0.937631959207474,0.9621678860710462,,,,0.9498816934836075,,,0.9588923801309124
0.9599082585192772,0.9659597822259461,0.9662693154948626,0.9191470824967103,0.9530094117709612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8743341522391068,,,,,0.9640119930826266,,,,,,,,,0.9548753638533012,0.8938670269903192,,,,,,0.965942082010008,,,,,,,,,0.9656015349091791,0.9073404152958605,,,,0.9374470090367664,0.9621213590293552,,,,0.9497941593775922,,,0.9588279399345594
0.9598256472664352,0.9659019119332042,0.966223499024158,0.9187358388096799,0.9529103111889116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8738292600474514,,,,,0.9639630656422787,,,,,,,,,0.9548031063422298,0.8934152099616669,,,,,,0.9659158106434186,,,,,,,,,0.9655718362694604,0.9067709395977835,,,,0.9372623186217675,0.962075253120723,,,,0.9497063249800065,,,0.9587627351644802
0.9597427446124145,0.9658438125885423,0.9661776210214589,0.9183427274490185,0.9528123339835827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8733227378150659,,,,,0.9639143327516817,,,,,,,,,0.9547295630424724,0.8929647055001235,,,,,,0.9658859090343076,,,,,,,,,0.9655422674713401,0.9061983910202683,,,,0.9370788955804391,0.962029329031409,,,,0.9496153380835745,,,0.9587000502377705
0.9596595505572151,0.9657854841919606,,0.9179342728998747,0.9527240398409155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8728238120453574,,,,,0.9638663596043416,,,,,,,,,0.9546547597602212,0.8925147998646559,,,,,,0.9658522682927848,,,,,,,,,0.9655112949897884,0.9056215915838235,,,,0.9368948711987127,0.9619838100623742,,,,0.9495295338018889,,,0.9586376755054576
0.9595760651008372,0.9657269267434592,,0.9175230793041537,0.9526375326528514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8723217702889177,,,,,0.9638177169398608,,,,,,,,,0.9545797622062797,0.8920662560859055,,,,,,0.9658154362249604,,,,,,,,,0.965479864305018,0.9050426120533355,,,,0.9367097113358113,0.9619375151336748,,,,0.9494439939005516,,,0.9585742475939584
0.9594922882432805,,,0.9171136931195087,0.9525297011417376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8718224690790157,,,,,0.963770465704819,,,,,,,,,0.9545045808789883,0.8916180610340445,,,,,,0.9657829681482464,,,,,,,,,0.9654483770235139,0.9044608366329832,,,,0.936523072323206,0.9618900571138259,,,,0.9493608792026177,,,0.9585087792934907
0.9594082199845453,,,0.9167077872928494,0.9524219008753448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8713213861066045,,,,,0.9637232603360756,,,,,,,,,0.9544292253958118,0.8911700835968914,,,,,,0.9657685723609062,,,,,,,,,0.9654169828771088,0.9038765488893328,,,,0.9363347303830203,0.9618419837345784,,,,0.9492791992772119,,,0.958443430622572
0.9593238603246314,,,0.9165108127103514,0.9523222724912438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8708272572467373,,,,,0.9636765140861999,,,,,,,,,0.954352685055326,0.8907237059166473,,,,,,0.9657367140240153,,,,,,,,,0.9653867412695853,0.9032886612449685,,,,0.9361449491949712,0.9617953480499003,,,,0.9492010373086394,,,0.958378345229512
0.9592392092635388,,,0.9161164688778671,0.9522709979014611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8703294382118497,,,,,0.9636299535785979,,,,,,,,,0.9542763488538993,0.8902782636350034,,,,,,0.9657031198409063,,,,,,,,,0.9653557814931258,0.9026981289886681,,,,0.9359546266901363,0.961748574660693,,,,0.9491244663880399,,,0.9583111440944647
0.9591542668012676,,,0.9157215988222706,0.9521681798257179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8698301028719662,,,,,0.9635826596452636,,,,,,,,,0.9542002146696683,0.8898337252925799,,,,,,0.9656664865621638,,,,,,,,,0.9653232860581311,0.9021043357189059,,,,0.9357625872111444,0.9617012413758668,,,,0.949049456393488,,,0.958244502384735
0.9590690329378178,,,0.9153262025435619,0.9520650032219515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8693336807788926,,,,,0.963535338454878,,,,,,,,,0.9541027072125909,0.8893894680859746,,,,,,0.965631101983625,,,,,,,,,0.9652936040611694,0.9015077057725972,,,,0.9355706698592822,0.96165361916384,,,,0.94897311456486,,,0.9581757128841372
0.9589835076731893,,,0.914930280041741,0.951961468090162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.868831557307649,,,,,0.9634886841312139,,,,,,,,,0.9540250385468899,0.8889468482178952,,,,,,0.9655964016479481,,,,,,,,,0.9652626145791018,0.900907497583483,,,,0.9353759171091174,0.9616052578823335,,,,0.9488967895576795,,,0.9581053190639945
0.9588976910073821,,,0.9145338313168079,0.9518575744303495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.868331406967427,,,,,0.963442668898861,,,,,,,,,0.9539468711172606,0.8885040204918935,,,,,,0.9655589618059487,,,,,,,,,0.9652315069394551,0.9003052311971048,,,,0.9351807208508137,0.9615589715248197,,,,0.9488191173683482,,,0.9580354191848068
0.9588115829403964,,,0.9141368563687625,0.9517533222425139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8678369019609072,,,,,0.9633960248922409,,,,,,,,,0.9538676859617014,0.8880619850400988,,,,,,0.9655208047206159,,,,,,,,,0.9652007365962226,0.8996997582712554,,,,0.9349839192199906,0.961511617942774,,,,0.9487435107963125,,,0.9579680851208522
0.9587251834722319,,,0.9137393551976051,0.9516487115266552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8673431243292241,,,,,0.9633502328420382,,,,,,,,,0.9537876158923346,0.8876209233851404,,,,,,0.9654837425145371,,,,,,,,,0.9651703989738609,0.8990906397095577,,,,0.9347881205153632,0.9614639151028175,,,,0.9486668897501959,,,0.9578998536497324
0.9586384926028888,,,0.9133413278033353,0.9515437422827734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668499972140551,,,,,0.9633050484545381,,,,,,,,,0.9537086560440359,0.8871807775722018,,,,,,0.9654449693498812,,,,,,,,,0.9651393462281317,0.8984783836827062,,,,0.9345901363897205,0.9614160765343439,,,,0.9485884351957332,,,0.9578306824735766
,,,0.9129427741859534,0.9514384145108685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86635421447971,,,,,0.9632600377443483,,,,,,,,,0.9536305946928939,0.8867420663726037,,,,,,0.9654139895158358,,,,,,,,,0.9651085849386877,0.8978631194239538,,,,0.9343905637478769,0.961368987129327,,,,0.9485125908836728,,,0.9577608428903542
,,,0.9125436943454593,0.9513327282109405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8658599787359993,,,,,0.9632134493178619,,,,,,,,,0.953551844645324,0.8863040417882277,,,,,,0.9653794006304103,,,,,,,,,0.965078141533716,0.8972440124587406,,,,0.9341900784055434,0.9613225890793958,,,,0.9484376218224652,,,0.9576910096888842
,,,0.912144088281853,0.9512266833829894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8653644037117783,,,,,0.96316621214254,,,,,,,,,0.9534726617241646,0.88586667724272,,,,,,0.9653425352045149,,,,,,,,,0.9650465288634238,0.896621419688611,,,,0.9339872934212218,0.9612756591227408,,,,0.9483650411527429,,,0.9576201683408054
,,,0.9117439559951345,0.9511202800270153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8648702840549632,,,,,0.9631200384311348,,,,,,,,,0.953392083733634,0.8854304889650446,,,,,,0.9653098280209446,,,,,,,,,0.9650157366192832,0.8959961184121957,,,,0.9337826475374049,0.9612286329608983,,,,0.9482915195478748,,,0.957550137137195
,,,0.9113432974853037,0.951013518143018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8643751937356703,,,,,0.9630737498684687,,,,,,,,,0.9533122500659139,0.8849930512455698,,,,,,0.9652764532519212,,,,,,,,,0.9649855235158761,0.8953673928955964,,,,0.9335788610869511,0.9611810404190699,,,,0.9482184077866118,,,0.9574807027932767
,,,0.9109421127523608,0.9509063977309978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8638806406936405,,,,,0.9630289437720654,,,,,,,,,0.9532311399312787,0.8845565351603382,,,,,,0.9652471085488238,,,,,,,,,0.9649539884918187,0.8947358575355148,,,,0.9333714075786266,0.9611331697434693,,,,0.9481478444903219,,,0.9574118069871242
,,,0.9105404017963057,0.9507989187909544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8633877921330574,,,,,0.9629830990852691,,,,,,,,,0.9531499055270848,0.8841203933434512,,,,,,0.9652143335122023,,,,,,,,,0.9649238917671711,0.8941017412264046,,,,0.9331635208120377,0.9610847467169569,,,,0.9480756273212939,,,0.9573421917768662
,,,0.9101381646171383,0.9506910813228879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628958426937351,,,,,0.962938195833552,,,,,,,,,0.9530675321285926,0.8836836464662898,,,,,,0.9651769482348624,,,,,,,,,0.9648951486702428,0.8934644479555404,,,,0.9329535229379808,0.9610364062035888,,,,0.9480047614172528,,,0.9572713261182325
,,,0.9097354012148587,0.9505828853267984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8624048641600103,,,,,0.9628944785181279,,,,,,,,,0.9529847547857387,0.8832482732440987,,,,,,0.9651389273182741,,,,,,,,,0.964863403504328,0.8928233980557932,,,,0.932742442157807,0.9609896611133737,,,,0.9479298717668561,,,0.9571992761415375
,,,0.909332111589467,0.9504743308026856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8619155924096777,,,,,0.9628491851062785,,,,,,,,,0.9529036003395217,0.8828127336893176,,,,,,0.9651051611314028,,,,,,,,,0.9648321321065019,0.8921785104086781,,,,0.9325300862215693,0.9609416188555547,,,,0.9478565928569871,,,0.9571275876126573
,,,0.908928295740963,0.95036541775055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8614224919755902,,,,,0.9628038234191253,,,,,,,,,0.9528220223352762,0.8823773729305017,,,,,,0.9650677169858329,,,,,,,,,0.9648014527072796,0.8915307430474704,,,,0.9323146162068977,0.9608936682907219,,,,0.9477876184476234,,,0.9570570625096664
